-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
31.0,-1.25,2024,193,0.04
31.5,-10.0,2024,193,0.59
31.5,-9.375,2024,193,0.15
31.5,-8.75,2024,193,0.11
31.5,-8.125,2024,193,0.11
31.5,-7.5,2024,193,0.11
31.5,-6.875,2024,193,0.11
31.5,-6.25,2024,193,0.11
31.5,-5.625,2024,193,0.09
31.5,-5.0,2024,193,0.08
31.5,-4.375,2024,193,0.07
31.5,-3.75,2024,193,0.07
31.5,-3.125,2024,193,0.06
31.5,-2.5,2024,193,0.06
31.5,-1.875,2024,193,0.06
31.5,-1.25,2024,193,0.06
32.0,-10.0,2024,193,0.74
32.0,-9.375,2024,193,0.28
32.0,-8.75,2024,193,0.13
32.0,-8.125,2024,193,0.11
32.0,-7.5,2024,193,0.11
32.0,-6.875,2024,193,0.11
32.0,-6.25,2024,193,0.12
32.0,-5.625,2024,193,0.12
32.0,-5.0,2024,193,0.11
32.0,-4.375,2024,193,0.1
32.0,-3.75,2024,193,0.08
32.0,-3.125,2024,193,0.07
32.0,-2.5,2024,193,0.07
32.0,-1.875,2024,193,0.08
32.0,-1.25,2024,193,0.08
32.5,-10.0,2024,193,1.0
32.5,-9.375,2024,193,0.51
32.5,-8.75,2024,193,0.16
32.5,-8.125,2024,193,0.13
32.5,-7.5,2024,193,0.11
32.5,-6.875,2024,193,0.12
32.5,-6.25,2024,193,0.12
32.5,-5.625,2024,193,0.15
32.5,-5.0,2024,193,0.14
32.5,-4.375,2024,193,0.11
32.5,-3.75,2024,193,0.1
32.5,-3.125,2024,193,0.08
32.5,-2.5,2024,193,0.08
32.5,-1.875,2024,193,0.08
32.5,-1.25,2024,193,0.08
33.0,-10.0,2024,193,1.0
33.0,-9.375,2024,193,0.76
33.0,-8.75,2024,193,0.28
33.0,-8.125,2024,193,0.17
33.0,-7.5,2024,193,0.16
33.0,-6.875,2024,193,0.13
33.0,-6.25,2024,193,0.13
33.0,-5.625,2024,193,0.16
33.0,-5.0,2024,193,0.16
33.0,-4.375,2024,193,0.11
33.0,-3.75,2024,193,0.09
33.0,-3.125,2024,193,0.09
33.0,-2.5,2024,193,0.09
33.0,-1.875,2024,193,0.08
33.0,-1.25,2024,193,0.07
33.5,-10.0,2024,193,1.0
33.5,-9.375,2024,193,1.0
33.5,-8.75,2024,193,0.7
33.5,-8.125,2024,193,0.33
33.5,-7.5,2024,193,0.24
33.5,-6.875,2024,193,0.18
33.5,-6.25,2024,193,0.19
33.5,-5.625,2024,193,0.2
33.5,-5.0,2024,193,0.18
33.5,-4.375,2024,193,0.14
33.5,-3.75,2024,193,0.1
33.5,-3.125,2024,193,0.1
33.5,-2.5,2024,193,0.09
33.5,-1.875,2024,193,0.08
33.5,-1.25,2024,193,0.07
34.0,-10.0,2024,193,1.0
34.0,-9.375,2024,193,1.0
34.0,-8.75,2024,193,1.0
34.0,-8.125,2024,193,0.78
34.0,-7.5,2024,193,0.73
34.0,-6.875,2024,193,0.29
34.0,-6.25,2024,193,0.23
34.0,-5.625,2024,193,0.21
34.0,-5.0,2024,193,0.17
34.0,-4.375,2024,193,0.14
34.0,-3.75,2024,193,0.12
34.0,-3.125,2024,193,0.19
34.0,-2.5,2024,193,0.18
34.0,-1.875,2024,193,0.11
34.0,-1.25,2024,193,0.1
34.5,-10.0,2024,193,1.0
34.5,-9.375,2024,193,1.0
34.5,-8.75,2024,193,1.0
34.5,-8.125,2024,193,1.0
34.5,-7.5,2024,193,1.0
34.5,-6.875,2024,193,0.74
34.5,-6.25,2024,193,0.19
34.5,-5.625,2024,193,0.2
34.5,-5.0,2024,193,0.29
34.5,-4.375,2024,193,0.35
34.5,-3.75,2024,193,0.18
34.5,-3.125,2024,193,0.18
34.5,-2.5,2024,193,0.14
34.5,-1.875,2024,193,0.17
34.5,-1.25,2024,193,0.14
35.0,-10.0,2024,193,1.0
35.0,-9.375,2024,193,1.0
35.0,-8.75,2024,193,1.0
35.0,-8.125,2024,193,1.0
35.0,-7.5,2024,193,1.0
35.0,-6.875,2024,193,0.89
35.0,-6.25,2024,193,0.2
35.0,-5.625,2024,193,0.22
35.0,-5.0,2024,193,0.36
35.0,-4.375,2024,193,0.26
35.0,-3.75,2024,193,0.19
35.0,-3.125,2024,193,0.2
35.0,-2.5,2024,193,0.22
35.0,-1.875,2024,193,0.18
35.0,-1.25,2024,193,0.16
35.5,-10.0,2024,193,1.0
35.5,-9.375,2024,193,1.0
35.5,-8.75,2024,193,1.0
35.5,-8.125,2024,193,1.0
35.5,-7.5,2024,193,1.0
35.5,-6.875,2024,193,0.99
35.5,-6.25,2024,193,0.75
35.5,-5.625,2024,193,0.25
35.5,-5.0,2024,193,0.24
35.5,-4.375,2024,193,0.25
35.5,-3.75,2024,193,0.31
35.5,-3.125,2024,193,0.39
35.5,-2.5,2024,193,0.48
35.5,-1.875,2024,193,0.42
35.5,-1.25,2024,193,0.15
27.0,-10.0,2024,194,0.11
27.0,-9.375,2024,194,0.09
27.0,-8.75,2024,194,0.09
27.0,-8.125,2024,194,0.08
27.0,-7.5,2024,194,0.08
27.0,-6.875,2024,194,0.08
27.0,-6.25,2024,194,0.06
27.0,-5.625,2024,194,0.05
27.0,-5.0,2024,194,0.06
27.0,-4.375,2024,194,0.06
27.0,-3.75,2024,194,0.06
27.0,-3.125,2024,194,0.06
27.0,-2.5,2024,194,0.04
27.0,-1.875,2024,194,0.04
27.0,-1.25,2024,194,0.03
27.5,-10.0,2024,194,0.17
27.5,-9.375,2024,194,0.14
27.5,-8.75,2024,194,0.08
27.5,-8.125,2024,194,0.09
27.5,-7.5,2024,194,0.07
27.5,-6.875,2024,194,0.08
27.5,-6.25,2024,194,0.07
27.5,-5.625,2024,194,0.05
27.5,-5.0,2024,194,0.05
27.5,-4.375,2024,194,0.04
27.5,-3.75,2024,194,0.04
27.5,-3.125,2024,194,0.03
27.5,-2.5,2024,194,0.03
27.5,-1.875,2024,194,0.03
27.5,-1.25,2024,194,0.03
28.0,-10.0,2024,194,0.13
28.0,-9.375,2024,194,0.1
28.0,-8.75,2024,194,0.07
28.0,-8.125,2024,194,0.07
28.0,-7.5,2024,194,0.07
28.0,-6.875,2024,194,0.08
28.0,-6.25,2024,194,0.07
28.0,-5.625,2024,194,0.05
28.0,-5.0,2024,194,0.04
28.0,-4.375,2024,194,0.03
28.0,-3.75,2024,194,0.03
28.0,-3.125,2024,194,0.02
28.0,-2.5,2024,194,0.02
28.0,-1.875,2024,194,0.03
28.0,-1.25,2024,194,0.03
28.5,-10.0,2024,194,0.14
28.5,-9.375,2024,194,0.09
28.5,-8.75,2024,194,0.06
28.5,-8.125,2024,194,0.06
28.5,-7.5,2024,194,0.06
28.5,-6.875,2024,194,0.07
28.5,-6.25,2024,194,0.07
28.5,-5.625,2024,194,0.06
28.5,-5.0,2024,194,0.04
28.5,-4.375,2024,194,0.03
28.5,-3.75,2024,194,0.03
28.5,-3.125,2024,194,0.02
28.5,-2.5,2024,194,0.03
28.5,-1.875,2024,194,0.03
28.5,-1.25,2024,194,0.03
29.0,-10.0,2024,194,0.16
29.0,-9.375,2024,194,0.09
29.0,-8.75,2024,194,0.06
29.0,-8.125,2024,194,0.05
29.0,-7.5,2024,194,0.05
29.0,-6.875,2024,194,0.06
29.0,-6.25,2024,194,0.06
29.0,-5.625,2024,194,0.06
29.0,-5.0,2024,194,0.06
29.0,-4.375,2024,194,0.05
29.0,-3.75,2024,194,0.04
29.0,-3.125,2024,194,0.03
29.0,-2.5,2024,194,0.03
29.0,-1.875,2024,194,0.03
29.0,-1.25,2024,194,0.03
29.5,-10.0,2024,194,0.25
29.5,-9.375,2024,194,0.13
29.5,-8.75,2024,194,0.09
29.5,-8.125,2024,194,0.06
29.5,-7.5,2024,194,0.05
29.5,-6.875,2024,194,0.05
29.5,-6.25,2024,194,0.05
29.5,-5.625,2024,194,0.05
29.5,-5.0,2024,194,0.06
29.5,-4.375,2024,194,0.06
29.5,-3.75,2024,194,0.05
29.5,-3.125,2024,194,0.04
29.5,-2.5,2024,194,0.05
29.5,-1.875,2024,194,0.04
29.5,-1.25,2024,194,0.03
30.0,-10.0,2024,194,0.58
30.0,-9.375,2024,194,0.14
30.0,-8.75,2024,194,0.1
30.0,-8.125,2024,194,0.08
30.0,-7.5,2024,194,0.07
30.0,-6.875,2024,194,0.06
30.0,-6.25,2024,194,0.05
30.0,-5.625,2024,194,0.05
30.0,-5.0,2024,194,0.06
30.0,-4.375,2024,194,0.06
30.0,-3.75,2024,194,0.05
30.0,-3.125,2024,194,0.05
30.0,-2.5,2024,194,0.06
30.0,-1.875,2024,194,0.04
30.0,-1.25,2024,194,0.03
30.5,-10.0,2024,194,0.56
30.5,-9.375,2024,194,0.1
30.5,-8.75,2024,194,0.08
30.5,-8.125,2024,194,0.09
30.5,-7.5,2024,194,0.09
30.5,-6.875,2024,194,0.07
30.5,-6.25,2024,194,0.06
30.5,-5.625,2024,194,0.05
30.5,-5.0,2024,194,0.05
30.5,-4.375,2024,194,0.05
30.5,-3.75,2024,194,0.06
30.5,-3.125,2024,194,0.06
30.5,-2.5,2024,194,0.06
30.5,-1.875,2024,194,0.04
30.5,-1.25,2024,194,0.03
31.0,-10.0,2024,194,0.56
31.0,-9.375,2024,194,0.1
31.0,-8.75,2024,194,0.09
31.0,-8.125,2024,194,0.1
31.0,-7.5,2024,194,0.09
31.0,-6.875,2024,194,0.08
31.0,-6.25,2024,194,0.07
31.0,-5.625,2024,194,0.06
31.0,-5.0,2024,194,0.06
31.0,-4.375,2024,194,0.06
31.0,-3.75,2024,194,0.06
31.0,-3.125,2024,194,0.06
31.0,-2.5,2024,194,0.06
31.0,-1.875,2024,194,0.04
31.0,-1.25,2024,194,0.04
31.5,-10.0,2024,194,0.59
31.5,-9.375,2024,194,0.15
31.5,-8.75,2024,194,0.11
31.5,-8.125,2024,194,0.11
31.5,-7.5,2024,194,0.1
31.5,-6.875,2024,194,0.11
31.5,-6.25,2024,194,0.1
31.5,-5.625,2024,194,0.09
31.5,-5.0,2024,194,0.08
31.5,-4.375,2024,194,0.07
31.5,-3.75,2024,194,0.06
31.5,-3.125,2024,194,0.06
31.5,-2.5,2024,194,0.06
31.5,-1.875,2024,194,0.06
31.5,-1.25,2024,194,0.06
32.0,-10.0,2024,194,0.74
32.0,-9.375,2024,194,0.28
32.0,-8.75,2024,194,0.12
32.0,-8.125,2024,194,0.11
32.0,-7.5,2024,194,0.11
32.0,-6.875,2024,194,0.11
32.0,-6.25,2024,194,0.12
32.0,-5.625,2024,194,0.12
32.0,-5.0,2024,194,0.11
32.0,-4.375,2024,194,0.1
32.0,-3.75,2024,194,0.08
32.0,-3.125,2024,194,0.07
32.0,-2.5,2024,194,0.07
32.0,-1.875,2024,194,0.08
32.0,-1.25,2024,194,0.08
32.5,-10.0,2024,194,1.0
32.5,-9.375,2024,194,0.51
32.5,-8.75,2024,194,0.16
32.5,-8.125,2024,194,0.13
32.5,-7.5,2024,194,0.11
32.5,-6.875,2024,194,0.11
32.5,-6.25,2024,194,0.11
32.5,-5.625,2024,194,0.14
32.5,-5.0,2024,194,0.14
32.5,-4.375,2024,194,0.1
32.5,-3.75,2024,194,0.09
32.5,-3.125,2024,194,0.08
32.5,-2.5,2024,194,0.08
32.5,-1.875,2024,194,0.08
32.5,-1.25,2024,194,0.08
33.0,-10.0,2024,194,1.0
33.0,-9.375,2024,194,0.76
33.0,-8.75,2024,194,0.28
33.0,-8.125,2024,194,0.16
33.0,-7.5,2024,194,0.15
33.0,-6.875,2024,194,0.13
33.0,-6.25,2024,194,0.12
33.0,-5.625,2024,194,0.15
33.0,-5.0,2024,194,0.16
33.0,-4.375,2024,194,0.11
33.0,-3.75,2024,194,0.09
33.0,-3.125,2024,194,0.09
33.0,-2.5,2024,194,0.08
33.0,-1.875,2024,194,0.08
33.0,-1.25,2024,194,0.07
33.5,-10.0,2024,194,1.0
33.5,-9.375,2024,194,1.0
33.5,-8.75,2024,194,0.7
33.5,-8.125,2024,194,0.33
33.5,-7.5,2024,194,0.24
33.5,-6.875,2024,194,0.17
33.5,-6.25,2024,194,0.18
33.5,-5.625,2024,194,0.2
33.5,-5.0,2024,194,0.17
33.5,-4.375,2024,194,0.14
33.5,-3.75,2024,194,0.1
33.5,-3.125,2024,194,0.09
33.5,-2.5,2024,194,0.09
33.5,-1.875,2024,194,0.08
33.5,-1.25,2024,194,0.06
34.0,-10.0,2024,194,1.0
34.0,-9.375,2024,194,1.0
34.0,-8.75,2024,194,1.0
34.0,-8.125,2024,194,0.78
34.0,-7.5,2024,194,0.73
34.0,-6.875,2024,194,0.28
34.0,-6.25,2024,194,0.23
34.0,-5.625,2024,194,0.21
34.0,-5.0,2024,194,0.16
34.0,-4.375,2024,194,0.14
34.0,-3.75,2024,194,0.12
34.0,-3.125,2024,194,0.18
34.0,-2.5,2024,194,0.18
34.0,-1.875,2024,194,0.11
34.0,-1.25,2024,194,0.1
34.5,-10.0,2024,194,1.0
34.5,-9.375,2024,194,1.0
34.5,-8.75,2024,194,1.0
34.5,-8.125,2024,194,1.0
34.5,-7.5,2024,194,1.0
34.5,-6.875,2024,194,0.73
34.5,-6.25,2024,194,0.19
34.5,-5.625,2024,194,0.2
34.5,-5.0,2024,194,0.28
34.5,-4.375,2024,194,0.34
34.5,-3.75,2024,194,0.18
34.5,-3.125,2024,194,0.18
34.5,-2.5,2024,194,0.14
34.5,-1.875,2024,194,0.16
34.5,-1.25,2024,194,0.14
35.0,-10.0,2024,194,1.0
35.0,-9.375,2024,194,1.0
35.0,-8.75,2024,194,1.0
35.0,-8.125,2024,194,1.0
35.0,-7.5,2024,194,1.0
35.0,-6.875,2024,194,0.89
35.0,-6.25,2024,194,0.2
35.0,-5.625,2024,194,0.22
35.0,-5.0,2024,194,0.35
35.0,-4.375,2024,194,0.25
35.0,-3.75,2024,194,0.18
35.0,-3.125,2024,194,0.2
35.0,-2.5,2024,194,0.21
35.0,-1.875,2024,194,0.18
35.0,-1.25,2024,194,0.16
35.5,-10.0,2024,194,1.0
35.5,-9.375,2024,194,1.0
35.5,-8.75,2024,194,1.0
35.5,-8.125,2024,194,1.0
35.5,-7.5,2024,194,1.0
35.5,-6.875,2024,194,0.99
35.5,-6.25,2024,194,0.75
35.5,-5.625,2024,194,0.24
35.5,-5.0,2024,194,0.23
35.5,-4.375,2024,194,0.25
35.5,-3.75,2024,194,0.3
35.5,-3.125,2024,194,0.38
35.5,-2.5,2024,194,0.47
35.5,-1.875,2024,194,0.41
35.5,-1.25,2024,194,0.15
27.0,-10.0,2024,195,0.11
27.0,-9.375,2024,195,0.09
27.0,-8.75,2024,195,0.09
27.0,-8.125,2024,195,0.08
27.0,-7.5,2024,195,0.08
27.0,-6.875,2024,195,0.08
27.0,-6.25,2024,195,0.06
27.0,-5.625,2024,195,0.05
27.0,-5.0,2024,195,0.06
27.0,-4.375,2024,195,0.06
27.0,-3.75,2024,195,0.06
27.0,-3.125,2024,195,0.06
27.0,-2.5,2024,195,0.04
27.0,-1.875,2024,195,0.04
27.0,-1.25,2024,195,0.03
27.5,-10.0,2024,195,0.15
27.5,-9.375,2024,195,0.13
27.5,-8.75,2024,195,0.08
27.5,-8.125,2024,195,0.08
27.5,-7.5,2024,195,0.07
27.5,-6.875,2024,195,0.08
27.5,-6.25,2024,195,0.07
27.5,-5.625,2024,195,0.05
27.5,-5.0,2024,195,0.05
27.5,-4.375,2024,195,0.04
27.5,-3.75,2024,195,0.04
27.5,-3.125,2024,195,0.03
27.5,-2.5,2024,195,0.03
27.5,-1.875,2024,195,0.03
27.5,-1.25,2024,195,0.03
28.0,-10.0,2024,195,0.12
28.0,-9.375,2024,195,0.09
28.0,-8.75,2024,195,0.07
28.0,-8.125,2024,195,0.07
28.0,-7.5,2024,195,0.07
28.0,-6.875,2024,195,0.07
28.0,-6.25,2024,195,0.07
28.0,-5.625,2024,195,0.05
28.0,-5.0,2024,195,0.04
28.0,-4.375,2024,195,0.03
28.0,-3.75,2024,195,0.03
28.0,-3.125,2024,195,0.02
28.0,-2.5,2024,195,0.02
28.0,-1.875,2024,195,0.03
28.0,-1.25,2024,195,0.03
28.5,-10.0,2024,195,0.13
28.5,-9.375,2024,195,0.08
28.5,-8.75,2024,195,0.06
28.5,-8.125,2024,195,0.06
28.5,-7.5,2024,195,0.06
28.5,-6.875,2024,195,0.07
28.5,-6.25,2024,195,0.07
28.5,-5.625,2024,195,0.06
28.5,-5.0,2024,195,0.04
28.5,-4.375,2024,195,0.03
28.5,-3.75,2024,195,0.03
28.5,-3.125,2024,195,0.02
28.5,-2.5,2024,195,0.03
28.5,-1.875,2024,195,0.03
28.5,-1.25,2024,195,0.03
29.0,-10.0,2024,195,0.15
29.0,-9.375,2024,195,0.09
29.0,-8.75,2024,195,0.06
29.0,-8.125,2024,195,0.05
29.0,-7.5,2024,195,0.05
29.0,-6.875,2024,195,0.06
29.0,-6.25,2024,195,0.06
29.0,-5.625,2024,195,0.06
29.0,-5.0,2024,195,0.06
29.0,-4.375,2024,195,0.05
29.0,-3.75,2024,195,0.04
29.0,-3.125,2024,195,0.03
29.0,-2.5,2024,195,0.03
29.0,-1.875,2024,195,0.03
29.0,-1.25,2024,195,0.03
29.5,-10.0,2024,195,0.24
29.5,-9.375,2024,195,0.13
29.5,-8.75,2024,195,0.09
29.5,-8.125,2024,195,0.06
29.5,-7.5,2024,195,0.05
29.5,-6.875,2024,195,0.05
29.5,-6.25,2024,195,0.05
29.5,-5.625,2024,195,0.05
29.5,-5.0,2024,195,0.06
29.5,-4.375,2024,195,0.06
29.5,-3.75,2024,195,0.05
29.5,-3.125,2024,195,0.04
29.5,-2.5,2024,195,0.05
29.5,-1.875,2024,195,0.04
29.5,-1.25,2024,195,0.03
30.0,-10.0,2024,195,0.58
30.0,-9.375,2024,195,0.14
30.0,-8.75,2024,195,0.1
30.0,-8.125,2024,195,0.08
30.0,-7.5,2024,195,0.07
30.0,-6.875,2024,195,0.06
30.0,-6.25,2024,195,0.05
30.0,-5.625,2024,195,0.05
30.0,-5.0,2024,195,0.05
30.0,-4.375,2024,195,0.06
30.0,-3.75,2024,195,0.05
30.0,-3.125,2024,195,0.05
30.0,-2.5,2024,195,0.06
30.0,-1.875,2024,195,0.04
30.0,-1.25,2024,195,0.03
30.5,-10.0,2024,195,0.56
30.5,-9.375,2024,195,0.1
30.5,-8.75,2024,195,0.08
30.5,-8.125,2024,195,0.09
30.5,-7.5,2024,195,0.09
30.5,-6.875,2024,195,0.07
30.5,-6.25,2024,195,0.06
30.5,-5.625,2024,195,0.05
30.5,-5.0,2024,195,0.05
30.5,-4.375,2024,195,0.05
30.5,-3.75,2024,195,0.06
30.5,-3.125,2024,195,0.05
30.5,-2.5,2024,195,0.06
30.5,-1.875,2024,195,0.04
30.5,-1.25,2024,195,0.03
31.0,-10.0,2024,195,0.56
31.0,-9.375,2024,195,0.1
31.0,-8.75,2024,195,0.09
31.0,-8.125,2024,195,0.1
31.0,-7.5,2024,195,0.09
31.0,-6.875,2024,195,0.08
31.0,-6.25,2024,195,0.07
31.0,-5.625,2024,195,0.06
31.0,-5.0,2024,195,0.06
31.0,-4.375,2024,195,0.06
31.0,-3.75,2024,195,0.06
31.0,-3.125,2024,195,0.06
31.0,-2.5,2024,195,0.05
31.0,-1.875,2024,195,0.04
31.0,-1.25,2024,195,0.04
31.5,-10.0,2024,195,0.59
31.5,-9.375,2024,195,0.15
31.5,-8.75,2024,195,0.1
31.5,-8.125,2024,195,0.1
31.5,-7.5,2024,195,0.1
31.5,-6.875,2024,195,0.11
31.5,-6.25,2024,195,0.1
31.5,-5.625,2024,195,0.09
31.5,-5.0,2024,195,0.08
31.5,-4.375,2024,195,0.07
31.5,-3.75,2024,195,0.06
31.5,-3.125,2024,195,0.06
31.5,-2.5,2024,195,0.06
31.5,-1.875,2024,195,0.06
31.5,-1.25,2024,195,0.06
32.0,-10.0,2024,195,0.74
32.0,-9.375,2024,195,0.28
32.0,-8.75,2024,195,0.12
32.0,-8.125,2024,195,0.11
32.0,-7.5,2024,195,0.11
32.0,-6.875,2024,195,0.11
32.0,-6.25,2024,195,0.12
32.0,-5.625,2024,195,0.12
32.0,-5.0,2024,195,0.11
32.0,-4.375,2024,195,0.1
32.0,-3.75,2024,195,0.08
32.0,-3.125,2024,195,0.07
32.0,-2.5,2024,195,0.07
32.0,-1.875,2024,195,0.07
32.0,-1.25,2024,195,0.07
32.5,-10.0,2024,195,1.0
32.5,-9.375,2024,195,0.51
32.5,-8.75,2024,195,0.16
32.5,-8.125,2024,195,0.12
32.5,-7.5,2024,195,0.11
32.5,-6.875,2024,195,0.11
32.5,-6.25,2024,195,0.11
32.5,-5.625,2024,195,0.14
32.5,-5.0,2024,195,0.13
32.5,-4.375,2024,195,0.1
32.5,-3.75,2024,195,0.09
32.5,-3.125,2024,195,0.07
32.5,-2.5,2024,195,0.08
32.5,-1.875,2024,195,0.08
32.5,-1.25,2024,195,0.08
33.0,-10.0,2024,195,1.0
33.0,-9.375,2024,195,0.76
33.0,-8.75,2024,195,0.28
33.0,-8.125,2024,195,0.16
33.0,-7.5,2024,195,0.15
33.0,-6.875,2024,195,0.13
33.0,-6.25,2024,195,0.12
33.0,-5.625,2024,195,0.15
33.0,-5.0,2024,195,0.15
33.0,-4.375,2024,195,0.1
33.0,-3.75,2024,195,0.09
33.0,-3.125,2024,195,0.09
33.0,-2.5,2024,195,0.08
33.0,-1.875,2024,195,0.08
33.0,-1.25,2024,195,0.07
33.5,-10.0,2024,195,1.0
33.5,-9.375,2024,195,1.0
33.5,-8.75,2024,195,0.7
33.5,-8.125,2024,195,0.32
33.5,-7.5,2024,195,0.23
33.5,-6.875,2024,195,0.17
33.5,-6.25,2024,195,0.18
33.5,-5.625,2024,195,0.19
33.5,-5.0,2024,195,0.17
33.5,-4.375,2024,195,0.13
33.5,-3.75,2024,195,0.1
33.5,-3.125,2024,195,0.09
33.5,-2.5,2024,195,0.09
33.5,-1.875,2024,195,0.08
33.5,-1.25,2024,195,0.06
34.0,-10.0,2024,195,1.0
34.0,-9.375,2024,195,1.0
34.0,-8.75,2024,195,1.0
34.0,-8.125,2024,195,0.78
34.0,-7.5,2024,195,0.72
34.0,-6.875,2024,195,0.28
34.0,-6.25,2024,195,0.22
34.0,-5.625,2024,195,0.2
34.0,-5.0,2024,195,0.16
34.0,-4.375,2024,195,0.14
34.0,-3.75,2024,195,0.11
34.0,-3.125,2024,195,0.18
34.0,-2.5,2024,195,0.18
34.0,-1.875,2024,195,0.1
34.0,-1.25,2024,195,0.1
34.5,-10.0,2024,195,1.0
34.5,-9.375,2024,195,1.0
34.5,-8.75,2024,195,1.0
34.5,-8.125,2024,195,1.0
34.5,-7.5,2024,195,1.0
34.5,-6.875,2024,195,0.73
34.5,-6.25,2024,195,0.19
34.5,-5.625,2024,195,0.2
34.5,-5.0,2024,195,0.27
34.5,-4.375,2024,195,0.34
34.5,-3.75,2024,195,0.18
34.5,-3.125,2024,195,0.17
34.5,-2.5,2024,195,0.14
34.5,-1.875,2024,195,0.16
34.5,-1.25,2024,195,0.13
35.0,-10.0,2024,195,1.0
35.0,-9.375,2024,195,1.0
35.0,-8.75,2024,195,1.0
35.0,-8.125,2024,195,1.0
35.0,-7.5,2024,195,1.0
35.0,-6.875,2024,195,0.88
35.0,-6.25,2024,195,0.19
35.0,-5.625,2024,195,0.21
35.0,-5.0,2024,195,0.33
35.0,-4.375,2024,195,0.24
35.0,-3.75,2024,195,0.17
35.0,-3.125,2024,195,0.19
35.0,-2.5,2024,195,0.21
35.0,-1.875,2024,195,0.17
35.0,-1.25,2024,195,0.15
35.5,-10.0,2024,195,1.0
35.5,-9.375,2024,195,1.0
35.5,-8.75,2024,195,1.0
35.5,-8.125,2024,195,1.0
35.5,-7.5,2024,195,1.0
35.5,-6.875,2024,195,0.99
35.5,-6.25,2024,195,0.75
35.5,-5.625,2024,195,0.23
35.5,-5.0,2024,195,0.22
35.5,-4.375,2024,195,0.24
35.5,-3.75,2024,195,0.3
35.5,-3.125,2024,195,0.38
35.5,-2.5,2024,195,0.47
35.5,-1.875,2024,195,0.41
35.5,-1.25,2024,195,0.15
27.0,-10.0,2024,196,0.11
27.0,-9.375,2024,196,0.09
27.0,-8.75,2024,196,0.09
27.0,-8.125,2024,196,0.08
27.0,-7.5,2024,196,0.08
27.0,-6.875,2024,196,0.08
27.0,-6.25,2024,196,0.06
27.0,-5.625,2024,196,0.05
27.0,-5.0,2024,196,0.06
27.0,-4.375,2024,196,0.06
27.0,-3.75,2024,196,0.06
27.0,-3.125,2024,196,0.06
27.0,-2.5,2024,196,0.04
27.0,-1.875,2024,196,0.04
27.0,-1.25,2024,196,0.03
27.5,-10.0,2024,196,0.14
27.5,-9.375,2024,196,0.12
27.5,-8.75,2024,196,0.08
27.5,-8.125,2024,196,0.08
27.5,-7.5,2024,196,0.07
27.5,-6.875,2024,196,0.08
27.5,-6.25,2024,196,0.06
27.5,-5.625,2024,196,0.05
27.5,-5.0,2024,196,0.05
27.5,-4.375,2024,196,0.04
27.5,-3.75,2024,196,0.04
27.5,-3.125,2024,196,0.03
27.5,-2.5,2024,196,0.03
27.5,-1.875,2024,196,0.03
27.5,-1.25,2024,196,0.03
28.0,-10.0,2024,196,0.12
28.0,-9.375,2024,196,0.09
28.0,-8.75,2024,196,0.07
28.0,-8.125,2024,196,0.07
28.0,-7.5,2024,196,0.07
28.0,-6.875,2024,196,0.07
28.0,-6.25,2024,196,0.07
28.0,-5.625,2024,196,0.05
28.0,-5.0,2024,196,0.04
28.0,-4.375,2024,196,0.03
28.0,-3.75,2024,196,0.03
28.0,-3.125,2024,196,0.02
28.0,-2.5,2024,196,0.02
28.0,-1.875,2024,196,0.03
28.0,-1.25,2024,196,0.03
28.5,-10.0,2024,196,0.12
28.5,-9.375,2024,196,0.08
28.5,-8.75,2024,196,0.06
28.5,-8.125,2024,196,0.06
28.5,-7.5,2024,196,0.06
28.5,-6.875,2024,196,0.07
28.5,-6.25,2024,196,0.07
28.5,-5.625,2024,196,0.06
28.5,-5.0,2024,196,0.04
28.5,-4.375,2024,196,0.03
28.5,-3.75,2024,196,0.03
28.5,-3.125,2024,196,0.02
28.5,-2.5,2024,196,0.03
28.5,-1.875,2024,196,0.03
28.5,-1.25,2024,196,0.03
29.0,-10.0,2024,196,0.15
29.0,-9.375,2024,196,0.09
29.0,-8.75,2024,196,0.06
29.0,-8.125,2024,196,0.05
29.0,-7.5,2024,196,0.05
29.0,-6.875,2024,196,0.06
29.0,-6.25,2024,196,0.06
29.0,-5.625,2024,196,0.06
29.0,-5.0,2024,196,0.06
29.0,-4.375,2024,196,0.05
29.0,-3.75,2024,196,0.04
29.0,-3.125,2024,196,0.03
29.0,-2.5,2024,196,0.03
29.0,-1.875,2024,196,0.03
29.0,-1.25,2024,196,0.03
29.5,-10.0,2024,196,0.24
29.5,-9.375,2024,196,0.13
29.5,-8.75,2024,196,0.09
29.5,-8.125,2024,196,0.06
29.5,-7.5,2024,196,0.05
29.5,-6.875,2024,196,0.05
29.5,-6.25,2024,196,0.05
29.5,-5.625,2024,196,0.05
29.5,-5.0,2024,196,0.06
29.5,-4.375,2024,196,0.06
29.5,-3.75,2024,196,0.05
29.5,-3.125,2024,196,0.04
29.5,-2.5,2024,196,0.05
29.5,-1.875,2024,196,0.04
29.5,-1.25,2024,196,0.03
